gene,arm,base,CEBPB_delta,CEBPB_score,SPI1_delta,SPI1_score
MEF2A,protective,7.140740871429443,-0.0131597518920898,7.988875374849233,-0.0009303092956542,12.898172806055827
MEF2A,protective,5.363327980041504,-0.1233854293823242,10.859769088435888,-0.1768970489501953,15.938477116523824
MEF2A,protective,5.729815483093262,0.012761116027832,8.656131353050144,-1.2108349800109863,15.993812355818491
MEF2C,protective,4.798145771026611,0.0045499801635742,8.195437822435641,-0.015233039855957,11.550204422603365
MEF2C,protective,5.04627799987793,-0.1843852996826172,9.311939563671704,-0.0485138893127441,8.36340912586071
MEF2C,protective,4.607354164123535,-0.3437466621398926,10.669240178332473,0.0225811004638671,11.365784887151966
MEF2C,protective,5.84724760055542,-0.0133013725280761,5.211867282383395,-0.1594443321228027,12.986623416049447
MEF2C,protective,4.982004642486572,-0.0015501976013183,7.698014546554036,-0.0809917449951171,13.28678116287324
MEF2C,protective,4.569948673248291,0.0180835723876953,9.311939563671704,0.0310163497924804,5.123702457886987
MEF2C,protective,4.715612411499023,0.0081796646118164,9.916561433726184,0.0208311080932617,10.883757056864212
MEF2C,protective,4.534207344055176,-0.4140706062316894,12.315816560394502,0.076632022857666,12.139521495336258
MEF2C,protective,4.3548150062561035,0.011019229888916,12.3954901528688,0.0563054084777832,10.235209700469728
MEF2C,protective,5.283424377441406,0.020172119140625,9.986414355593231,-0.9254379272460938,11.75759405908375
MEF2C,protective,4.577030658721924,-0.0690479278564453,10.292490524866858,-0.0124068260192871,10.285518306278217
MEF2C,protective,6.672736167907715,0.0156769752502441,5.425184850745756,0.0178022384643554,16.441969368401423
MEF2C,protective,6.641437530517578,0.0124497413635253,9.779842093761651,0.0086612701416015,16.441969368401423
MEF2C,protective,4.744420528411865,0.0882177352905273,7.043843576790092,-0.0076422691345214,13.639979931381044
MEF2C,protective,6.375653266906738,-0.0132918357849121,8.89926854719838,0.0077095031738281,17.126040625282783
MEF2C,protective,5.611268043518066,-0.3515410423278808,8.792850693014675,0.0143642425537109,8.5859837115045
MEF2C,protective,5.931183338165283,-0.0644807815551757,12.506345470497918,-1.2649669647216797,14.349009011555758
MICOS10,protective,5.447420120239258,-0.0248341560363769,9.828301909101436,0.0100808143615722,10.729795179328306
MICOS10,protective,5.592471599578857,0.0769157409667968,6.855066589188141,-0.0436053276062011,16.706170531027468
MICOS10,protective,4.402054786682129,-0.1010794639587402,9.226516797266328,-0.0172047615051269,9.078188378861128
MICOS10,protective,5.623461723327637,-0.0170764923095703,11.58976291220189,-0.7778429985046387,13.74335934111711
MICOS10,protective,4.59248685836792,-0.0050768852233886,7.813561805724246,-0.7193377017974854,12.70445847615723
MICOS10,protective,4.646018028259277,-0.0300841331481933,9.525720931578842,-0.3848161697387695,12.712956234190628
MICOS10,protective,6.062747955322266,-0.0748744010925293,11.700618229831008,0.0026435852050781,10.204533306416902
MICOS10,protective,5.609133243560791,-0.1925430297851562,10.669240178332473,-0.7735862731933594,16.760634506251286
MICOS10,protective,6.422656536102295,0.0207705497741699,5.801543665194639,-0.5413274765014648,18.761341163192817
MICOS10,protective,4.866179943084717,-0.0130305290222167,9.186478482124269,-1.402372121810913,11.708611831546577
MICOS10,protective,5.930647373199463,-0.1138548851013183,7.813561805724246,-0.2575612068176269,14.451037822755325
MICOS10,protective,5.821279048919678,-0.0015034675598144,6.3308001095160416,-0.1960096359252929,17.919102709685635
MICOS10,protective,6.046280384063721,0.0169539451599121,6.293734951189833,-0.7122035026550293,17.919102709685635
MICOS10,protective,6.378471374511719,-0.2424654960632324,9.150469470391512,-0.3325233459472656,10.512209698544591
MICOS10,protective,6.104863166809082,-0.0064754486083984,6.003551859448094,-0.1817727088928222,10.512209698544591
MICOS10,protective,5.463866233825684,-0.0034985542297363,6.003551859448094,0.0039334297180175,10.510857593352494
MICOS10,protective,6.554713249206543,-0.0069918632507324,6.280417250939221,0.0326642990112304,11.943624895843202
MICOS10,protective,6.385959148406982,0.009444236755371,10.192513110234977,-0.0102167129516601,15.233895212580666
MICOS10,protective,5.746361255645752,-0.0036287307739257,9.324237044326306,0.0090823173522949,10.55951092993628
MICOS10,protective,4.847695350646973,0.0020017623901367,9.186478482124269,0.03324556350708,8.93575892873632
MICOS10,protective,5.548247814178467,-0.007397174835205,8.519222503923356,0.0737738609313964,13.72728334285954
MICOS10,protective,5.673008441925049,-0.5429420471191406,12.629651591734063,-0.0962429046630859,13.383917445171804
MICOS10,protective,5.4006123542785645,-0.0633320808410644,12.629651591734063,-0.0136256217956542,11.9277171804127
MKNK1,protective,5.926399230957031,-0.0168819427490234,5.171828967241335,0.0401058197021484,12.687285273043663
MKNK1,protective,6.032746315002441,-0.0122709274291992,5.344380542641105,0.0095109939575195,12.675387086541107
MKNK1,protective,5.423199653625488,-0.2067732810974121,7.060883061117959,-0.9887380599975586,11.96507216852922
MKNK1,protective,5.326693058013916,0.0048575401306152,5.912398982823758,-0.013101577758789,10.97463042139349
MKNK1,protective,7.017644882202148,-0.1233782768249511,10.594692949103958,-0.4080967903137207,13.38159387708772
MKNK1,protective,5.377599239349365,-0.0119857788085937,9.311939563671704,-0.0010538101196289,14.369481818387806
MKNK1,protective,5.952866554260254,-1.049041748046875e-05,6.972623536493209,-0.0261845588684082,14.369481818387806
MKNK1,protective,7.108971118927002,0.0022711753845214,8.195437822435641,-0.0192837715148925,9.81111223133709
MKNK1,protective,6.657867431640625,0.0263972282409667,8.001445343751993,-0.0849127769470214,13.65656389018546
MKNK1,protective,6.466132164001465,0.025768756866455,1.0623109598999965,-0.0341396331787109,10.82941088691777
MKNK1,protective,5.478659152984619,-0.0183534622192382,9.271901248529645,-1.3494882583618164,18.49747947453514
MKNK1,protective,5.649996280670166,-0.0023331642150878,8.819594954724083,0.133059024810791,13.683815248989262
MKNK1,protective,6.064990997314453,-0.0063996315002441,5.827364689614736,-0.0229477882385253,10.785306803410114
MKNK1,protective,5.617826461791992,-0.0013508796691894,6.938116988227131,-0.6881322860717773,17.155223281243796
NAALADL2,protective,4.060415267944336,0.0008025169372558,12.957639987371667,-0.0490283966064453,10.329078438207947
NAALADL2,protective,6.486762046813965,0.0075430870056152,8.966828508537349,-0.4664163589477539,10.962902453536522
NAALADL2,protective,5.639355182647705,0.0185136795043945,11.071335002989374,0.105626106262207,16.09151347214604
NAALADL2,protective,6.292013168334961,0.015782356262207,11.071335002989374,-0.0007085800170898,15.482359197057724
NAV2,protective,4.514375686645508,-3.337860107421875e-06,12.315816560394502,-0.138765811920166,14.411003403444605
NAV2,protective,5.253770351409912,0.0339565277099609,7.124335365768952,-0.3679156303405761,11.446952724456548
NAV2,protective,5.980793476104736,-0.0038604736328125,7.798346464745816,-0.0027456283569335,9.492037561349738
NAV2,protective,5.268755912780762,0.0264806747436523,7.690795732833418,-0.0981059074401855,13.541398952299488
NAV2,protective,5.090734481811523,-0.1265921592712402,9.7886666317692,-0.0114951133728027,10.425205686982148
NAV2,protective,3.7559902667999263,-0.0072298049926757,10.00198420013156,-0.1738395690917968,10.792438766003905
NAV2,protective,5.2277421951293945,0.0284891128540039,6.004370055952658,-0.0062050819396972,16.14993046029531
NAV2,protective,5.764852046966553,0.0149188041687011,9.790418554270664,-0.3118224143981933,11.055175367775025
NAV2,protective,6.120499610900879,0.0143914222717285,11.511841242229057,0.0136418342590332,13.678979299074676
NAV2,protective,6.240628242492676,0.0004820823669433,8.519222503923356,-0.8934340476989746,18.181092350275502
NRIP1,protective,6.645620822906494,0.0088143348693847,5.893514738323539,-8.344650268554688e-05,11.852672868378956
NRIP1,protective,5.041882038116455,0.004892349243164,8.079367013724823,0.0414981842041015,11.37606374875584
NRIP1,protective,5.563070774078369,-0.0001931190490722,9.986414355593231,-0.0803794860839843,12.186729010972094
NRIP1,protective,4.520598411560059,-0.0118851661682128,10.192513110234977,0.0282750129699707,11.881650304808286
NRIP1,protective,5.790567398071289,0.0052647590637207,10.192513110234977,-0.7632079124450684,14.469404096690244
NRIP1,protective,5.106258392333984,0.0105800628662109,8.708739637094965,-4.00543212890625e-05,13.224637573674606
NRIP1,protective,5.057941436767578,-0.0010781288146972,10.00198420013156,-0.0634541511535644,15.87383276617208
NRIP1,protective,5.1073102951049805,0.1902971267700195,7.500266822730002,-1.262296438217163,13.243843353857702
P2RY12,protective,4.691686153411865,0.0179371833801269,8.906487360918998,-0.3177690505981445,14.750154479961658
P2RY12,protective,5.1947479248046875,0.0028996467590332,9.545529437620964,-0.0016789436340332,15.813883710280235
P2RY12,protective,4.706585884094238,-0.0107283592224121,8.826813768444701,-0.113746166229248,12.111228726864065
P2RY12,protective,5.148200988769531,0.0097198486328125,9.73605834772438,-0.1695179939270019,10.757968200419404
P2RY12,protective,5.081153869628906,0.0098471641540527,10.859769088435888,0.0005965232849121,10.64817554823033
P2RY12,protective,4.575839042663574,0.0301108360290527,6.482511938791784,0.0010557174682617,13.68249816991774
P2RY12,protective,4.886335372924805,-0.1491084098815918,5.992072575298055,5.9604644775390625e-05,13.097944947615948
P2RY12,protective,5.2734904289245605,-0.2178597450256347,5.992072575298055,0.0023059844970703,13.011494127531826
P2RY12,protective,6.263676643371582,-0.1548385620117187,9.022034620089206,0.0401344299316406,13.011494127531826
P2RY12,protective,6.076065540313721,0.0039005279541015,12.480912919274171,-0.0243268013000488,10.738037474183333
P2RY12,protective,5.620019912719727,-0.5008454322814941,8.84721089956096,0.006537914276123,15.76390691602466
P2RY12,protective,5.056539058685303,-0.4627485275268554,8.84721089956096,-0.0002655982971191,15.76390691602466
P2RY12,protective,4.890392303466797,0.014021873474121,9.075623164495148,-0.0203800201416015,10.502943992985236
P2RY12,protective,4.472990036010742,-0.0293707847595214,8.404678674034477,0.0130715370178222,12.739587201589089
P2RY12,protective,3.924272775650024,-0.065558910369873,9.226516797266328,-0.0051066875457763,12.739587201589089
P2RY12,protective,5.334640979766846,0.0100922584533691,9.161045930900524,-0.0347757339477539,18.11050835081018
P2RY12,protective,5.714613914489746,-0.0929574966430664,12.204961242765382,0.0555429458618164,14.080956958596646
P2RY12,protective,4.918510913848877,0.03318452835083,8.85846495337793,0.5144639015197754,10.923241362083305
P2RY12,protective,6.256590366363525,0.0208954811096191,6.043590174590153,-0.1972713470458984,13.199089631811066
P2RY12,protective,5.395999908447266,0.0147633552551269,9.161045930900524,-1.287031173706055,17.894042211757444
P2RY12,protective,5.521638870239258,-0.1721577644348144,9.212563530192623,-1.304516315460205,8.770536586820363
P2RY12,protective,5.59886360168457,-0.0118627548217773,8.710491559596429,0.2374062538146972,10.631090584537503
P2RY12,protective,5.510578155517578,-0.0114350318908691,11.876972847127778,-0.0266427993774414,13.178926673622382
P2RY12,protective,5.321089744567871,0.0225739479064941,7.690795732833418,0.0040869712829589,12.341270232787606
P2RY12,protective,5.006093502044678,-0.0131187438964843,9.979195541872617,0.019228458404541,10.499818091055326
P2RY12,protective,6.328238010406494,-0.0082354545593261,4.572706858377062,0.0157980918884277,14.604812526457597
P2RY12,protective,5.665113925933838,-0.0067882537841796,9.939157226730556,-0.9880547523498536,19.532559419113262
P2RY12,protective,4.9991936683654785,-0.1698493957519531,5.609818005301162,0.0077929496765136,12.170366728086146
SALL1,protective,5.9798126220703125,0.0132007598876953,6.187779094416542,-0.0285806655883789,9.842701486211386
SALL1,protective,6.7456135749816895,-0.004645824432373,6.1948989660560745,-0.0084991455078125,8.846186392510091
SALL1,protective,5.940687656402588,-0.0395183563232421,6.590368966496317,-0.0082964897155761,10.12413597388672
SALL1,protective,5.285849094390869,0.0495247840881347,10.403345842495977,-1.687380313873291,12.135232751139178
SELPLG,protective,6.003082752227783,-0.0143685340881347,9.27014932602818,-0.5515851974487305,17.732281412521427
SELPLG,protective,5.640517234802246,0.0175657272338867,11.877712992697433,-0.3215885162353515,11.553721367017523
SELPLG,protective,6.272634983062744,-0.0233445167541503,6.796436366659853,-0.0311512947082519,14.567585545220076
SELPLG,protective,7.108260154724121,0.0116181373596191,6.796436366659853,0.0098152160644531,7.044627934101551
SELPLG,protective,5.180578231811523,0.0089449882507324,8.354006979747952,-0.0476031303405761,8.758501559182292
SELPLG,protective,5.564049243927002,-0.076972484588623,9.710744961796369,-0.0392909049987793,16.630792933794424
SELPLG,protective,5.392792701721191,-0.0031490325927734,5.827364689614736,-0.0226378440856933,9.659242846099364
SELPLG,protective,4.253249645233154,-0.0129461288452148,8.519222503923356,0.0106091499328613,11.69851391595201
SELPLG,protective,5.52592134475708,-0.0436863899230957,2.4713334507623577,-0.3313236236572265,12.58028234124437
SELPLG,protective,6.70056676864624,-0.0146732330322265,8.922057205457326,0.0129761695861816,11.708445621055638
SELPLG,protective,4.9513139724731445,0.0170378684997558,7.105391080486308,0.0166249275207519,11.54960098859331
SELPLG,protective,5.412831783294678,0.0077857971191406,5.307262466488723,-0.1412029266357422,16.885465231637504
SELPLG,protective,5.016940116882324,-0.0330190658569335,6.74934000062518,-0.0406513214111328,13.473394214321138
SELPLG,protective,5.50895357131958,-0.0160236358642578,9.186478482124269,-0.231274127960205,19.48941597882678
SELPLG,protective,6.685652256011963,-0.0099101066589355,9.186478482124269,-1.2373919486999512,15.164204380830894
SELPLG,protective,5.747708320617676,-0.001626968383789,9.939157226730556,-0.0908865928649902,17.239981657534546
SELPLG,protective,3.890291452407837,0.0087800025939941,7.131931980679267,-0.0189552307128906,10.290228311300009
SELPLG,protective,6.227256774902344,-0.0066585540771484,6.6214451986681935,-0.3290152549743652,11.52911863931462
SELPLG,protective,5.680349826812744,0.0003666877746582,11.346625718053652,0.0335311889648437,11.539849975448824
SELPLG,protective,6.208682060241699,-0.0003442764282226,9.979195541872617,0.0081405639648437,10.959425168837218
SELPLG,protective,5.880369663238525,0.0042304992675781,5.15972023821747,-1.6537117958068848,13.767371057984851
SELPLG,protective,4.441695213317871,-0.1358280181884765,9.311939563671704,-0.0655922889709472,9.233631719258067
SELPLG,protective,6.793886184692383,0.0049023628234863,5.663512614744443,-0.3916130065917969,10.061092871479648
SELPLG,protective,4.3832173347473145,-0.0193705558776855,9.271901248529645,-0.0181269645690917,12.970291579886608
SELPLG,protective,5.568713188171387,-0.0065479278564453,9.186478482124269,-0.6702208518981934,19.784444896873637
SELPLG,protective,5.354862689971924,-0.0530152320861816,10.1070903438296,-0.0047712326049804,12.97813918952746
SELPLG,protective,7.241607666015625,0.000185489654541,2.33667395421633,-0.0009222030639648,12.268558865494448
SHTN1,protective,5.345293045043945,0.0260968208312988,8.821346877225547,-0.4524807929992676,11.89716146563497
SHTN1,protective,6.093818187713623,-0.0002145767211914,11.876972847127778,-1.467701435089111,12.433619511889196
SHTN1,protective,6.150981903076172,-0.0005397796630859,9.779842093761651,0.0020132064819335,8.693539552516713
SHTN1,protective,6.021332263946533,-0.181887149810791,12.136541704108057,0.000624656677246,9.311312510096116
SHTN1,protective,5.386649131774902,-0.0533790588378906,5.265809968852253,0.031954288482666,10.307498694025496
SLC8A1,protective,5.465917110443115,-0.2886171340942383,11.071335002989374,-0.0034079551696777,9.928891985732887
SLC8A1,protective,4.742756366729736,-0.0340991020202636,7.500266822730002,0.0016999244689941,11.41875643406463
SLC9A9,protective,6.361090183258057,-0.0042939186096191,11.700618229831008,-1.8843979835510256,16.441055789065338
SLC9A9,protective,4.986407279968262,0.0144000053405761,8.195437822435641,0.0534520149230957,12.943290417138495
SLC9A9,protective,5.238623142242432,-0.0077009201049804,9.795885445489818,0.066659927368164,10.419426227540566
SLC9A9,protective,5.624192237854004,-0.0047073364257812,10.403345842495977,-0.3164477348327636,13.590403843254547
SLC9A9,protective,5.777054309844971,0.0161910057067871,10.403345842495977,-0.02506685256958,13.590403843254547
SLC9A9,protective,5.538326740264893,-0.1769509315490722,12.669689906876124,0.0392045974731445,11.66481002357462
SLC9A9,protective,5.7637410163879395,0.0094790458679199,8.474821639596781,-0.1558370590209961,13.230409491260705
SLC9A9,protective,4.939279556274414,-0.0534033775329589,9.226516797266328,-0.0190529823303222,14.61047096885551
SLC9A9,protective,6.749790668487549,-0.0158891677856445,9.545529437620964,-0.0087890625,15.611716604165869
SLC9A9,protective,3.951072454452514,-0.0131702423095703,4.912145580623819,-0.0103363990783691,8.00244794334131
SLC9A9,protective,4.01966667175293,-0.0099058151245117,4.912145580623819,0.0129733085632324,7.951442508737145
SLC9A9,protective,5.554690837860107,-0.0019488334655761,5.702167631715559,-0.337773323059082,13.241053450477798
SLC9A9,protective,5.993631362915039,0.0001335144042968,6.579654961024669,-1.0468225479125977,13.241053450477798
SLC9A9,protective,5.318922519683838,-0.0057530403137207,7.690795732833418,-0.0270719528198242,9.881391492570977
SLC9A9,protective,5.731598377227783,-0.005164623260498,6.570065144338733,-0.1683425903320312,11.832154134664368
SLC9A9,protective,5.485701084136963,-0.079902172088623,8.217838276190822,0.0245599746704101,9.969049890580685
SLC9A9,protective,4.404652118682861,-0.0022945404052734,4.381359751769081,0.0001344680786132,11.179585813228746
SLC9A9,protective,5.192634582519531,0.0171422958374023,8.630817967122132,-0.001436710357666,15.323579292264624
SLC9A9,protective,5.228864669799805,4.673004150390625e-05,4.780705198239065,-0.9773435592651368,13.778084924876786
SMIM35,protective,7.062861919403076,0.0146055221557617,8.19197425385541,-0.7374019622802734,11.912568609840037
SMIM35,protective,5.607059001922607,-0.023815631866455,4.59017628813565,-0.8468437194824219,16.104787353978825
SMIM35,protective,5.926576614379883,0.0307526588439941,9.186478482124269,-0.0586695671081543,16.104787353978825
SMIM35,protective,6.985668182373047,0.0095682144165039,4.2454586083091135,-1.559621810913086,14.85939097818202
SMIM35,protective,6.436563014984131,-0.0224404335021972,5.949174984392974,-0.2709331512451172,13.448723512349028
SMIM35,protective,4.483823776245117,-0.014805793762207,5.912398982823758,-0.0349822044372558,14.394960225129852
SMIM35,protective,5.286299228668213,0.0052270889282226,6.154445492219272,-0.0051441192626953,13.433474942711577
SMIM35,protective,5.596199989318848,-0.409219741821289,11.537705264564469,-0.0151419639587402,14.849976921163025
SMIM35,protective,5.092033386230469,0.006606101989746,6.924981917657991,-0.5143928527832031,17.596728238174386
SMIM35,protective,6.2652587890625,0.0033507347106933,6.924981917657991,-0.603757381439209,13.711530021103158
SMIM35,protective,4.778813362121582,-0.0108513832092285,6.579654961024669,0.0010876655578613,12.022099715525506
SMIM35,protective,5.644783973693848,-0.0076146125793457,6.579654961024669,0.0061292648315429,12.759312005839917
SMIM35,protective,5.951262950897217,-0.010934829711914,13.148168897475085,-0.0266618728637695,11.280591936226326
SMIM35,protective,6.729930400848389,-0.0002875328063964,5.5469850952131114,-0.0001120567321777,18.26430321964244
SMIM35,protective,5.514268398284912,0.003488540649414,8.89926854719838,-0.0143852233886718,9.727760286423692
SMIM35,protective,5.944461345672607,-0.1134190559387207,12.629651591734063,0.0874004364013671,9.944922214051358
ST6GAL1,protective,4.9652814865112305,-0.0089850425720214,6.579654961024669,-0.0500745773315429,9.906205876132498
ST6GAL1,protective,4.102214336395264,-0.015181541442871,9.186478482124269,-0.2285239696502685,11.647210610902292
ST6GAL1,protective,6.1074113845825195,0.3001031875610351,6.861389665578595,-0.0633587837219238,11.49550982130502
ST6GAL1,protective,5.418740272521973,-0.0903830528259277,12.204961242765382,0.1174869537353515,12.8693880434431
ST6GAL1,protective,4.522060871124268,-0.0099821090698242,9.212563530192623,-0.0838017463684082,14.133988139689924
ST6GAL1,protective,6.6933088302612305,-0.0039482116699218,6.240414222728169,-0.0945105552673339,7.927095167057379
ST6GAL1,protective,5.995211601257324,-0.0001325607299804,5.775139594513905,-0.6737957000732422,10.392523430556468
ST6GAL1,protective,6.075276851654053,-0.1234874725341796,9.916561433726184,0.018714427947998,15.352158057052954
ST6GAL1,protective,6.750765323638916,0.030519962310791,11.876972847127778,-0.2529268264770508,10.56596553765168
ST6GAL1,protective,5.7206010818481445,0.0059990882873535,6.796436366659853,-0.0726661682128906,12.163916654602096
ST6GAL1,protective,6.230978965759277,-0.0053730010986328,11.876972847127778,-0.1405158042907714,14.000020422765886
ST6GAL1,protective,3.915316104888916,-0.0101749897003173,5.912398982823758,-0.0110533237457275,11.97477184237406
ST6GAL1,protective,4.731059551239014,0.0092663764953613,7.997756831492232,-1.036600112915039,10.690484515375283
ST6GAL1,protective,5.9359941482543945,-0.0015730857849121,8.708739637094965,-0.0030255317687988,13.570972873848254
ST6GAL1,protective,5.710801124572754,-0.1235976219177246,8.708088888053812,-0.0085501670837402,12.271010631179156
ST6GAL1,protective,6.956324577331543,0.010073184967041,7.16397064310119,-0.0366244316101074,12.9108452344542
ST6GAL1,protective,4.532010078430176,-0.0144615173339843,8.408367186294237,0.0010576248168945,13.813723512292505
ST6GAL1,protective,5.120672225952148,0.0004510879516601,6.102927892927174,-0.0028462409973144,8.884910623220033
ST6GAL1,protective,3.891361713409424,-0.0271437168121337,8.613575836728227,-0.0502893924713134,14.302008351656683
ST6GAL1,protective,5.154192924499512,-7.581710815429688e-05,8.613575836728227,-0.4207234382629394,16.690130865353645
ST6GAL1,protective,5.9328718185424805,-0.0756635665893554,9.710744961796369,-1.6650190353393557,17.44152062478835
TLN2,protective,5.797255039215088,-0.0185394287109375,9.212563530192623,-0.016857624053955,13.27747419469787
TLN2,protective,6.253067970275879,-0.0018854141235351,4.086908319845195,-0.0040593147277832,10.81957839195876
TMEM119,protective,7.3674821853637695,0.0049395561218261,10.669240178332473,0.0124268531799316,13.290858215472753
TMEM119,protective,6.003082752227783,-0.0143685340881347,9.27014932602818,-0.5515851974487305,17.732281412521427
TMEM119,protective,5.640517234802246,0.0175657272338867,11.877712992697433,-0.3215885162353515,11.553721367017523
TMEM119,protective,6.272634983062744,-0.0233445167541503,6.796436366659853,-0.0311512947082519,14.567585545220076
TMEM119,protective,7.108260154724121,0.0116181373596191,6.796436366659853,0.0098152160644531,7.044627934101551
TMEM119,protective,5.180578231811523,0.0089449882507324,8.354006979747952,-0.0476031303405761,8.758501559182292
TMEM119,protective,5.564049243927002,-0.076972484588623,9.710744961796369,-0.0392909049987793,16.630792933794424
TMEM119,protective,5.392792701721191,-0.0031490325927734,5.827364689614736,-0.0226378440856933,9.659242846099364
TMEM119,protective,4.253249645233154,-0.0129461288452148,8.519222503923356,0.0106091499328613,11.69851391595201
TMEM119,protective,5.52592134475708,-0.0436863899230957,2.4713334507623577,-0.3313236236572265,12.58028234124437
TMEM119,protective,6.70056676864624,-0.0146732330322265,8.922057205457326,0.0129761695861816,11.708445621055638
TMEM119,protective,4.9513139724731445,0.0170378684997558,7.105391080486308,0.0166249275207519,11.54960098859331
TMEM119,protective,5.412831783294678,0.0077857971191406,5.307262466488723,-0.1412029266357422,16.885465231637504
TMEM119,protective,5.016940116882324,-0.0330190658569335,6.74934000062518,-0.0406513214111328,13.473394214321138
TMEM119,protective,5.50895357131958,-0.0160236358642578,9.186478482124269,-0.231274127960205,19.48941597882678
TMEM119,protective,6.685652256011963,-0.0099101066589355,9.186478482124269,-1.2373919486999512,15.164204380830894
TMEM119,protective,5.747708320617676,-0.001626968383789,9.939157226730556,-0.0908865928649902,17.239981657534546
TMEM119,protective,3.890291452407837,0.0087800025939941,7.131931980679267,-0.0189552307128906,10.290228311300009
TMEM119,protective,6.227256774902344,-0.0066585540771484,6.6214451986681935,-0.3290152549743652,11.52911863931462
TMEM119,protective,5.680349826812744,0.0003666877746582,11.346625718053652,0.0335311889648437,11.539849975448824
TMEM119,protective,6.208682060241699,-0.0003442764282226,9.979195541872617,0.0081405639648437,10.959425168837218
TMEM119,protective,5.880369663238525,0.0042304992675781,5.15972023821747,-1.6537117958068848,13.767371057984851
TMEM119,protective,4.441695213317871,-0.1358280181884765,9.311939563671704,-0.0655922889709472,9.233631719258067
TMEM119,protective,6.793886184692383,0.0049023628234863,5.663512614744443,-0.3916130065917969,10.061092871479648
TMEM156,protective,5.727229118347168,0.0196547508239746,7.799187958880179,-0.3010592460632324,17.463698862357013
TMEM156,protective,4.041587829589844,0.0002851486206054,13.148168897475085,0.1696438789367675,12.325594725458233
TMEM156,protective,5.791394233703613,-0.0019526481628417,9.939157226730556,-1.2397527694702148,11.689146478030102
TMEM156,protective,7.154937267303467,-0.007638931274414,4.832471988149522,-0.0381569862365722,12.386525910147544
TMEM156,protective,5.183210849761963,-0.3735785484313965,12.3954901528688,-0.543398380279541,13.925847099069092
